Date,ETP Cancel-Trade Ratio,ETP Trade-Order Volume,ETP Hidden Rate,ETP Hidden Volume,ETP Oddlot Rate,ETP Oddlot Volume,Stock Cancel-Trade Ratio,Stock Trade-Order Volume,Stock Hidden Rate,Stock Hidden Volume,Stock Oddlot Rate,Stock Oddlot Volume
20120713,74.48868310747727,0.25662052810627595,7.048985195020525,7.2296865038469,12.639519756003503,1.470693792513757,17.79627799596975,3.345304647685581,10.659846581026951,11.621931256842117,20.492375579838882,5.21452233591297
20120716,86.79909966822565,0.203168321793915,6.484486483542419,6.638412240018984,12.753106782579042,1.69252767087413,19.78823070206337,3.1713029920016482,10.74988839377057,11.527394303457335,18.63565186372977,4.838283376064532
20120717,84.8968339958855,0.20527437317859154,6.427444105717179,6.67111508655562,10.139988952946808,1.270618310829017,18.477841722827765,3.369896667872953,10.516246934961925,11.717678813472803,19.72565419036427,4.8977932724597055
20120718,78.16906706993356,0.2585971233192979,6.707422747521031,6.9600153796455855,10.290909833446642,1.2955000015364595,16.908278342464914,3.6981990437397507,10.79114696321504,11.659948535821819,18.74967258389046,4.731493748693092
20120719,81.35503948159554,0.22986717617951605,7.045789707576517,7.729448597923377,11.177997161018451,1.4373983216859256,17.458125998486626,3.586282695010767,10.60548741374721,12.056589601567072,18.392272068265182,4.645343785928882
20120720,85.62276019225645,0.23513904769441166,7.260055040213126,7.427405192788825,10.18524349286314,1.2447747102384505,17.924809871948447,3.553871705402431,10.728573305563867,12.029157389140131,19.0718686029695,4.914063000734119
20120723,83.63970298419703,0.23619367677388897,7.241242526780861,7.558081561383972,10.68388344497639,1.3523460145232011,18.672924121161834,3.400490372206477,10.41868129688913,11.374464203476647,19.292588578176886,4.866623510185796
20120724,92.69859871482294,0.21163141514483222,6.6090209645545785,7.049286405154101,12.035053085201145,1.4026680539714556,19.446966137237116,3.2357252230659594,10.280115824681554,11.218217760630944,20.025972192318832,5.089353092597385
20120725,106.11693834335901,0.17703234723604222,6.801967654970852,7.198927712940453,9.718718265713475,1.2440195614726062,18.621593033632564,3.3076834990582955,11.303724870587619,12.654191927469515,18.372142799839345,4.743217438031019
20120726,97.43875911379034,0.20026387536161758,6.900200334463976,7.390119811739014,10.362831570069506,1.2689125365377873,17.732664210394265,3.522195204599632,10.676484057558463,12.234084037043907,18.571923286460137,4.608932993866032
20120727,80.35532917028986,0.23836469001302477,6.949216947005722,7.812451067778612,10.311694861177342,1.213784032720893,17.773852349304498,3.7923379603078655,10.50331460979692,11.806615314407342,18.79621665393393,4.712539870995811
20120730,87.7674357073754,0.20128054169186943,6.658796704727286,7.331527172994713,9.587452262333214,1.2310374577370342,20.023211717072847,3.134948936325489,10.114229120993302,10.995571677008783,18.16011623992045,4.761680025186679
20120731,95.19257424847707,0.1716461159047136,6.377584602464877,6.346450350685266,10.455151335251289,1.285100274557123,18.865647661247102,3.305237874391642,10.690242319090558,11.675370242431272,18.238775475636828,4.706459286156393
20120801,84.30816201877694,0.18029507548166254,6.637611640734358,7.127497754121988,10.821139014822661,1.4402306377972478,16.261025825043202,3.1495807482571245,11.015374144600758,11.726138155339816,19.53392587895042,5.137210533758675
20120802,94.27673280829319,0.15811070074407987,6.134100880247048,6.095267938569133,10.756187927177706,1.3146929770618778,17.0066880179813,3.0838145732856375,10.823696131143,11.642310922328,19.763712772645725,5.060569789627359
20120803,72.78516629245495,0.2036929020206962,6.90464445183104,7.39838563424351,10.308175511265585,1.237606079938784,15.397245623684011,3.3966556540741584,10.965154599205196,11.897056682259047,17.554154774404882,4.571520629782715
20120806,82.42344327756415,0.17273260431941334,6.857003807422799,7.134352299218582,10.919132538641072,1.392984063067336,15.506890703613166,3.4503012969696822,10.663892830761561,11.45887882148365,19.43965849359493,4.973590995282694
20120807,78.69570987776814,0.16942773422015317,7.28830629988812,7.580643838425581,10.779701750292297,1.3144312326276097,15.12524134089424,3.5745131663909873,10.861611168445066,12.291168946287739,19.376644291032317,4.856859520989032
20120808,89.6893490052463,0.17660236867063736,7.14970615170615,7.11101991311432,9.796918521147118,1.3070384772343022,15.94543294220433,3.632372839698488,11.608172470165453,13.020776615487199,18.139608957242494,4.345958206931754
20120809,90.96107284362364,0.17507294694161313,6.878838007662327,7.146127675475036,10.755200469927448,1.373517735861496,17.06039433830614,3.562859949854121,10.603385355876302,11.752858437732245,17.814423200561816,4.307489393090408
20120810,91.56980306067027,0.17262902043574804,6.81377473143128,7.110527638715144,9.979763815055179,1.295933295920338,19.05804808426588,3.3471625612194984,10.636442810328147,12.032926745878923,17.524412711566715,4.315000919106881
20120814,87.99861787654338,0.17144105135116441,6.572918920218264,6.559788143366747,10.592772927765138,1.3766203477821415,18.259779756179405,3.4176549912708505,9.915616610452178,10.990413960531534,19.09331958102442,4.699958748469655
20120815,84.67499503975455,0.19003791275886486,6.832028284473743,7.007949435400592,10.628133065232706,1.435219551680399,17.821860674247116,3.5592087632961107,9.964452831976216,11.462417893829604,17.99807568723527,4.391398200679985
20120816,79.10790122903023,0.20115333026031776,6.992367417226149,7.41776380186042,10.972126376011486,1.4032692401923323,15.701548141374223,3.985939990165395,10.215978447114773,11.88045424921281,18.524395384854014,4.51567855762156
20120817,70.93672653729475,0.21479797139608017,7.289492437457706,6.968819909598882,10.204509190124119,1.3557519244399567,15.92051634908359,3.919867045531678,10.30999542704437,10.982960104969488,18.67214411604095,4.697869556590968
20120820,84.51937186083404,0.18203810573029808,7.050199739080373,6.90052927840806,11.633110794783038,1.4611242613989872,16.56246485616625,3.719776691941906,10.193628666014632,11.039382155864093,18.446511085518544,4.673841145042057
20120821,89.01161782300841,0.1773277046055081,6.243953470071702,6.009471319867361,11.130698285315555,1.403835234925581,17.80595350398789,3.482063864540753,10.143628592334297,10.957447600864674,19.238398481405927,4.777999091522737
20120822,103.62200116107337,0.1518156800954711,6.270732601933425,5.942396245193487,10.62815734531696,1.2903643603977117,20.670355824298884,3.0027725392550884,10.108920558016766,10.764963258811765,18.657142821493203,4.6567219288935275
20120823,101.26593867381494,0.16105134875301486,6.585768701891922,6.1816304815240555,10.883498970575339,1.3913082612821956,19.41989279702804,3.1733936209599243,9.922238299479524,10.602360044407774,19.006376130654033,4.915971761484163
20120824,92.09744577881341,0.1828750997984932,6.15973338524862,6.050052726828284,10.348860244036196,1.330807607353313,18.00773741590393,3.393516015148851,10.19993649298989,11.045063075975646,19.82167480635588,5.189184729937725
20120827,90.1786176366495,0.19032492060491707,6.48805554822764,6.530446161001318,10.695318259736853,1.437015215385323,18.911147373673906,3.234540174580754,9.877372113969953,11.059529996262189,19.34371567117983,4.82780499414985
20120828,101.29566730287331,0.1541523594408546,6.280993084980447,5.842553483455179,10.655979172533455,1.399347102606793,19.491372109143313,3.225073582941932,9.950182707268922,10.612304855250487,19.31800353234697,4.975019455479951
20120829,90.6574564997001,0.1674852911741638,6.464116901946099,6.477925691558484,11.137318214497434,1.4978439477843073,18.530075333997015,3.3593179047479595,10.520078986422675,11.456689631790683,19.992919952186234,5.2574257840196905
20120830,86.58433108189107,0.18537346333835142,6.789945221076187,6.394999538597844,11.12836346012314,1.3828034094904582,18.896963289815304,3.246370269662908,10.301624979233717,11.096520994084027,20.45658672815562,5.449217511988267
20120831,95.77489129737842,0.15141995893461727,6.3475380466922005,6.130829173336103,10.126060923252057,1.2638878782117593,23.236645539131576,2.5522665768938446,9.455846775449265,9.67104046404941,21.764014396863377,5.783186681105815
20120904,78.86957154528422,0.1987654752178172,7.212360360586624,6.9534237386275315,11.064714607575837,1.4433641980654426,18.0179539831266,3.409802276190094,10.504880729200336,10.947715848480696,21.256993037732542,5.928504647062921
20120905,97.16829157124752,0.15047527395917487,7.020710360230879,6.918933840777133,10.271235665251965,1.3557781138127394,18.05133797728796,3.468040331634357,11.14234846683359,11.75824986038151,20.160185521152087,5.51594451071524
20120906,75.78691324769008,0.19516586614123868,7.257508097437568,7.2329810508804835,10.664619949771069,1.3198756508111504,15.34556778339057,4.101781578108512,10.41595827335282,11.174164714094703,20.331299323230763,5.21711845033247
20120907,79.23111764581574,0.20690931998630502,8.036627766795082,7.9461451275822075,10.820239495273492,1.4253589820424135,15.923547114984633,3.9888915754816177,10.964743553866814,11.885410944528752,20.266134652409594,5.07429625092766
20120910,83.07379898055802,0.19273994035870512,7.762798173406237,7.607766433316149,11.963789487530962,1.6387462474999637,17.226875686734676,3.694609536497367,10.938468732754318,11.73816180236809,19.709946465021133,5.007121949464207
20120911,90.83890135987204,0.16825945546183516,7.298966052639038,6.958859148863328,11.336286062257937,1.4564060226990871,17.061153847772253,3.8376063619673406,10.894097914637605,11.719251842084,19.722391148303494,4.782338223187564
20120912,99.40738015933034,0.15745913819737622,7.193845395007262,7.0770093896008035,10.78741246072949,1.369640757990665,17.622529516899576,3.6298355347148514,11.312954360405374,11.999959997368698,19.66668617217303,4.738475739531389
20120913,93.67456788235037,0.14601085930600136,7.810655695484399,8.279940721502253,11.237118671644735,1.2769676560513101,17.65934622380434,3.4980016989523945,10.740468551360784,11.194918210532856,20.627458707991842,4.889676826358613
20120914,79.75159785218038,0.2042557750868826,8.059423581966037,8.12799100667821,10.542324270835081,1.2863113400019413,15.669286588042507,3.910331074072126,10.84140773935822,11.363530408537798,20.290569875518692,4.922254315884302
20120917,88.0193227294685,0.16816109660301767,7.726163281802705,7.509692012308048,10.818573675995147,1.4037470824649345,17.203603856910284,3.6125263171933613,10.284290148966907,10.865820144922173,20.240821475410606,5.2164946826891825
20120918,85.72741497380508,0.19143345069011555,7.976768746245093,7.831157823881777,10.982789809574136,1.435375341372511,17.56619209145043,3.5898998621908067,10.382390588375106,11.019055366479847,19.55767590242608,4.873830408813575
20120919,87.9399529566831,0.17368984923621925,7.7500985187989375,8.130557153364226,11.708105002032207,1.4763882046856645,16.986971281914347,3.7984176908871365,11.159083895604061,11.882169563646345,19.482469429414557,4.766766584914769
20120920,94.21550235198238,0.15919238093091143,7.799731723141466,7.986692716733632,11.116115677136468,1.3841238074057216,16.68927093971022,3.7706476498356625,10.666711233850494,11.440131273960686,19.0353384421852,4.846063668565078
20120921,79.98116775186028,0.2047586892561316,8.01260683312718,7.876158039847409,10.94389562752699,1.4277580262129608,14.893228841969668,4.119158234237155,10.770487934708983,11.3335399365414,18.88389208279026,4.759709942351815
20120924,80.67672549414452,0.21310466056462582,7.776851382705486,8.366368726049027,11.435192711901804,1.4509373141791173,16.54859305235163,3.6693491433925725,10.41940285034117,10.902846670060693,21.568860227324144,5.456900576571878
20120925,81.68135407910391,0.21159694870264345,7.510547617864548,7.520167741560369,11.205819340220526,1.312604004139513,16.696790272667638,3.7643293938888265,10.60667681088335,10.98243660046717,19.924450059226416,5.037988471747443
20120926,86.69609042423056,0.1883811080649444,6.931910474279603,6.904759540905092,10.544065525647142,1.329487422014683,17.758350371013815,3.4462222528003603,10.378529360511985,10.890802647985526,20.38676102479862,5.292524491711854
20120927,106.19413378765748,0.14961772044522964,7.3125310125561285,7.112366417406644,11.161718718271535,1.3843646594811874,18.367568671104678,3.5090984766263755,10.904574148777547,11.454054499621256,19.748948204622888,4.923666266488267
20120928,105.76862433531436,0.15123535762689896,7.733066591118088,7.507780425169666,11.238589989160959,1.3239780495604365,19.56381269456469,3.355363250026304,10.643597361759733,11.324273849027772,19.805170236311017,4.994431135397266
20121001,93.29371619665919,0.16214162007634025,7.885901670592551,7.540218261420697,11.28279713065063,1.298107776828481,17.523626715882042,3.439259743539005,10.984898316887142,11.113198308232562,20.500029953760908,5.281258370221339
20121002,112.31065091549314,0.14551310066365955,6.724749108108381,6.8251018851059975,10.5100202196807,1.2526912564080166,20.345650196871848,3.1823254835288273,11.188991263940322,11.808060704900251,19.244030052503277,4.8392588411518975
20121003,98.52441330292795,0.16907303638236404,7.054077985111337,7.382688468806682,11.34130227888024,1.3291683692810858,18.432443736740503,3.4728024552777867,11.171506939158553,11.799668199140552,18.670589893920024,4.56842588204825
20121004,91.22289570701406,0.18560629008303445,7.643517810268253,7.805152310238189,11.726246981002902,1.3360886532813219,17.55368032787295,3.6675027586083258,11.37867804303834,12.406554557108294,18.300765527541838,4.481389741885813
20121005,93.16623391054232,0.19352963123795205,7.313637933678909,7.415818329728042,10.883519031588564,1.3073200947551753,17.89629386047596,3.574648142996713,11.375099468761924,11.974095092129515,19.299451116639293,4.696251223577545
20121008,110.29819146541735,0.15477436424933824,6.931239487946178,7.341436736775664,11.881367720682173,1.4779140560625066,19.78377955796222,3.16926112393199,11.381965829120302,11.723619702758933,20.262936467722046,5.2931824859787175
20121009,104.65258880336006,0.19320333873137294,6.924208993376289,7.512319326436175,11.290681920818907,1.2791735696678255,19.733873126854693,3.1996603488347013,11.184656002345204,11.572033186006657,18.979349783902624,4.854148097729093
