Date,Amex,Arca,Bats-Y,Bats-Z,Boston,CHX,Edge-A,Edge-X,NSX,NYSE,Nasdaq,Phlx,MIAX,MEMX
20120529,,0.09762557225419745,0.3152417543829863,0.3430963704631182,0.3852352977578854,0.1213365408153301,0.3175598940691363,0.38754574025030797,0.13340639593630094,,0.3711528303591868,0.22875071211672227,,
20120530,,0.09175852996580453,0.30319680279910116,0.3425284415666716,0.34408797776894084,0.10448539174619183,0.3111850394614996,0.3702094494124953,0.14727331142664024,,0.34240693101510095,0.23948597445364125,,
20120531,,0.10266021867926713,0.26807790575816126,0.36760953086409603,0.36718734244464873,0.09143928691773356,0.3118254844884997,0.45334295112879713,0.1336647832958663,,0.3909770190777457,0.25120513609312023,,
20120601,,0.09287875905149023,0.3542888085010886,0.3844056863270818,0.43047385127632404,0.14788647538335503,0.33682720280079015,0.4637540342842375,0.16071249555421518,,0.41068351524923496,0.2830639345205007,,
20120604,,0.09593232348593068,0.3218490589587295,0.37438378904821856,0.4072827795743561,0.0934606372133635,0.30047323975239876,0.428666147537543,0.13559111019184872,,0.3788642875663189,0.27187206013977433,,
20120605,,0.0932753208702162,0.30614051210770143,0.3563479981323643,0.37010392923883234,0.09205738285811822,0.28810572718629107,0.38930267742253305,0.15662022031781175,,0.36975098176214444,0.28148395113943536,,
20120606,,0.12533822973676684,0.40238904222974403,0.5000425987324109,0.5020231101527683,0.17686825587884947,0.36675025279073453,0.5499464551510618,0.191820794925571,,0.4816892215950332,0.34954965690192613,,
20120607,,0.09900240091310286,0.2851013546987322,0.375603491360491,0.35135944722693757,0.14027510572861754,0.29060017230324076,0.3831157446559323,0.15564714525261647,,0.38492205633762705,0.2675417257361365,,
20120608,,0.09192280320767751,0.23238445121342627,0.31762501602375487,0.32845341411235107,0.14948707449910517,0.26836665058615256,0.3883703211411966,0.1432793724542744,,0.36651676787842624,0.23168950254353593,,
20120611,,0.0880960285239775,0.29046523562982046,0.40678610848475943,0.32364574630465753,0.10651196134174376,0.32354781922555087,0.41590681530301804,0.1474266751422014,,0.3770918890614945,0.2587451122405263,,
20120612,,0.08583977282979104,0.2792861441886265,0.3686275466256191,0.30532456730001195,0.11122784223604527,0.2848924105989497,0.40279967388769344,0.11413514974756031,,0.35060383077586604,0.24095177734707715,,
20120613,,0.08820684533402999,0.27752741206920317,0.2859040598446645,0.30776191349944715,0.0820415887215782,0.2671550659300685,0.4030514759679919,0.12975098477686045,,0.36902980809752733,0.25448037414749675,,
